17619,Wolverine Origins (2006) #21,21,51877,34,"THE DEEP END PART 1 He's a born killer, highly trained in the art of violence. He's a man out of time, living without fear of death. He's the best there is at what he does...and he's about to do it to Wolverine. Enter: Deadpool!", | Deadpool | Iron Man | Wolverine, | penciller (cover):Simone Bianchi | inker:Steve Dillon | colorist:Matt Milla | letterer:Cory Petit | writer:Daniel Way,, | onsaleDate:2008-01-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-12-17T00:00:00-0500 | digitalPurchaseDate:2011-06-28T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2008,1

