832,Cable & Deadpool (2004) #7,7,30323,85,"THE BURNT OFFERING PART 1 A floating city promises hope for humans and mutants alike! But if Cable plans to be Earth's Savior, will Deadpool accept the role of Judas?", | Deadpool, | inker:Udon Comics | writer:Fabian Nicieza | letterer:Cory Petit | penciller (cover):Patrick Zircher,, | onsaleDate:2004-09-15T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-04-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,9

