26129,Torch (2009) #3,3,15202,135,"Restored to life by the Thinker's genius and on the Thinker's terms, the Torch is now a weapon of mass destruction owned and controlled by A.I.M.  And as A.I.M.'s scientists launch him on his murderous mission, the Thinker reveals the true scope of his insane ambition! Rated T  ...$3.99",, | penciller:Patrick Berkenkotter | writer:Mike Carey | letterer:Todd Klein | colorist:Alex Ross,, | onsaleDate:2009-11-04T00:00:00-0500 | focDate:2009-10-15T00:00:00-0400 | unlimitedDate:2010-11-12T00:00:00-0500, | printPrice:3.99 ,2009,11

