23843,Dark Reign: Fantastic Four (2009) #1,1,48054,25,"Dark Reign strikes Marvel's first family-in an explosive way! Prepared to be blown away as: HAMMER agents attack the Baxter Building. Reed changes everything. The Human Torch suffers a horrible loss and Franklin and Val go shopping. There's Time travel, Alternate realities, Celestials, Eternals, Deviants and Doombots... and more important than all of that, we find out the answer to the question: What is the Bridge?,2009,3
<br>Rated T+ ...$2.99
<br>", | Fantastic Four, | penciller:Simone Bianchi | other:Sean Chen | other:Chris Eliopoulos | other:Simone Peruzzi | writer:Jonathan Hickman | colorist:John Rauch | inker:Lorenzo Ruggiero | letterer:Rus Wooton, | Dark Reign, | onsaleDate:2009-03-04T00:00:00-0500 | focDate:2009-02-12T00:00:00-0500 | unlimitedDate:2009-10-06T00:00:00-0400 | digitalPurchaseDate:2013-10-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
