27129,Wolverine: Old Man Logan Giant-Size (2009) #1,1,93744,5,"""OLD MAN LOGAN"" Part 8 (of 8) Prepare yourselves for the most brutal battle in the history of comics as Wolverine returns-and unleashes a tidal wave of bloody revenge! It's Wolverine versus the Hulk Gang to the death!  ", | Iron Man | Wolverine, | colorist:Morry Hollowell | penciller:Steve McNiven | writer:Mark Millar | letterer:Cory Petit | editor:Jeanine Schaefer | inker:Dexter Vines,, | onsaleDate:2009-09-23T00:00:00-0400 | focDate:2009-09-03T00:00:00-0400 | unlimitedDate:2009-10-06T00:00:00-0400 | digitalPurchaseDate:2010-07-07T00:00:00-0400, | printPrice:4.99 | digitalPurchasePrice:1.99,2009,9
 
