2116,Ultimate X-Men (2000) #60,60,78599,17,"HARD LESSONS PART 3 It's the senses-shattering sixtieth issue! But for Wolverine and Storm, there's no time for celebration! They're about to take on an all-new threat to the Ultimate Universe...Lady Deathstrike! ", | Deathstrike (Ultimate) | Wolverine (Ultimate) | X-Men (Ultimate), | letterer:Chris Eliopoulos | penciller (cover):Stuart Immonen | colorist:Justin Ponsor | writer:Brian K. Vaughan,, | onsaleDate:2005-06-22T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-12-23T00:00:00-0500 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.5 | digitalPurchasePrice:1.99 ,2005,6

