20670,Mighty Avengers (2007) #9,9,83414,17,DOCTOR DOOM!! The Avengers invade Latveria to take down Doctor Doom for his chemical attack on America. Only maybe it wasn't Doom exactly. , | Ares | Avengers | Black Widow | Captain Marvel (Carol Danvers) | Doctor Doom | Iron Man | Sentry (Robert Reynolds) | Spider-Woman (Jessica Drew) | Wasp | Wonder Man, | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | colorist:Marko Djurdjevic | letterer:Dave Lanphear | inker:Danny K. Miki,, | onsaleDate:2008-02-20T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-01-06T00:00:00-0500 | digitalPurchaseDate:2010-07-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,2

