25938,Marvel Zombies 4 (2009) #3,3,35996,56,"You've heard of Dark Reign, right? Well here comes the Dark Rain-a toxic cloud that zombifies everything in its path! The Midnight Sons can't enter the deadly mist, so they call in a reserve member who can-the macabre Man-Thing! Can the muck-encrusted shambler of the swamps apprehend the undead before the Marvel Universe is totally infected? And will The Hood stop at anything in his mad goal to profit from the growing horror to his own gain? The acclaimed creative team of Fred Van Lente and Kev Walker continue the madness that CBR.com says ""takes the Marvel Zombies franchise in a brand new invigorating direction."" Parental Advisory ...$3.99",, | colorist:Jean-Francois Beaulieu | colorist:Justin Ponsor | other:Chris Eliopoulos | inker:Greg Land | inker:Kev Walker | writer:Fred Van Lente | letterer:Rus Wooton,, | onsaleDate:2009-06-17T00:00:00-0400 | focDate:2009-05-28T00:00:00-0400 | unlimitedDate:2010-09-16T00:00:00-0400 | digitalPurchaseDate:2011-04-26T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,6

