37141,Orson Scott Card's Speaker for the Dead (2010) #2,2,4262,261,"Ender is called to a distant planet to speak the death of a scientist brutally murdered by a mysterious alien species. But instead of uncovering the truth, Ender finds a web of lies and deceit that threatens to endanger the entire planet!", | Ender Wiggin, | penciller (cover):Giuseppe Camuncoli | writer:Orson Scott Card | writer:Aaron Johnston | penciller:Pop Mahn | editor:Jordan White,, | onsaleDate:2011-02-23T00:00:00-0500 | focDate:2011-02-10T00:00:00-0500, | printPrice:3.99 ,2011,2

