21744,New Warriors (2007) #15,15,30667,80,"A ""SECRET INVASION"" Tie-In that brings you New Warrior against New Warrior!,2008,8
<br>To discover the true fate of his deceased brother, Night Thrasher will need to survive a melee between his
<br>current teammates and his former teammates, infiltrate a heavily-guarded S.H.I.E.L.D. station, and brave an army of Skrulls armed with the abilities of every superhuman he's ever known. Piece of cake, right?
<br>Rated T+ ...$2.99
<br>", | New Warriors, | letterer:Joe Caramagna | writer:Kevin Grevioux | penciller:Nic Klein | penciller:Koi Turnbull | inker:Salvador Regla | colorist:Beth Sotelo, | Secret Invasion, | onsaleDate:2008-08-27T00:00:00-0400 | focDate:2008-08-07T00:00:00-0400 | unlimitedDate:2009-07-09T00:00:00-0400 | digitalPurchaseDate:2013-02-05T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
