29721,New Mutants Forever (2010) #4,4,10515,161,"As Doug Ramsey struggles with the hideous transformation he has undergone at the hands of the Red Skull, his once best friend, Warlock, has decided it's time to take him down! Meanwhile, Magik, Cannonball, and Sunspot work hand in hand with Selene to rally the people of Nova Roma to their cause!  Legendary X-scribe Chris Claremont teams with spectacular art team Al Rio and Bob McLeod to bring us the next chapter in the tale of Xavier's young pupils! Rated A '$3.99",, | penciler:Art Adams | writer:Chris Claremont | penciller:Al Rio,, | onsaleDate:2010-11-10T00:00:00-0500 | focDate:2010-10-14T00:00:00-0400 | unlimitedDate:2011-11-23T00:00:00-0500, | printPrice:3.99 ,2010,11

