30497,Ozma of Oz (2010) #1,1,13222,137,"Dorothy Gale plunges into adventure again, this time with a talking chicken named Billina. Dorothy and Billina are washed off their sailing ship to face drowning, starvation, and screaming Wheelers, strange men with wheels instead of hands and feet. The multiple Eisner Award-winning and New York Times bestselling team of Shanower and Young returns to Oz with this comics adaptation of L. Frank Baum's third Oz book. All Ages ...$3.99",, | writer:Eric Shanower | penciller:Skottie Young,, | onsaleDate:2010-11-03T00:00:00-0400 | focDate:2010-10-23T00:00:00-0400 | unlimitedDate:2011-11-14T00:00:00-0500, | printPrice:3.99 ,2010,11

