1657,New X-Men (2004) #10,10,36926,48,"David Alleyne, a.k.a. PRODIGY of the New Mutants, can absorb the skills and knowledge of anyone close by -but is doomed to forget everything as soon as they're gone. So what would happen if he could keep that knowledge instead of forgetting? He'd be the smartest kid in the world, right? Is it too much of a good thing? ", | Beast | Cyclops | Emma Frost | X-Men, | writer:Nunzio DeFilippis | penciller:Paco Medina | colorist:Peter Pantazis | penciller (cover):Michael Ryan | letterer:Dave Sharpe | inker:Juan Vlasco,, | onsaleDate:2005-02-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,2

