21586,Guardians of the Galaxy (2008) #3,3,2278,293,"Beware the return of Starhawk! How and why is this original Guardian of the Galaxy here in our reality, and what does his ominous arrival mean for our motley crew of freedom fighters? ", | Guardians of the Galaxy, | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | other:Chris Eliopoulos | colorist:Nathan Fairbairn | colorist:Clint Langley | inker:Rick Magyar | penciller:Paul Pelletier,, | onsaleDate:2008-07-09T00:00:00-0400 | focDate:2008-06-19T00:00:00-0400 | unlimitedDate:2009-06-04T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

