21385,Ultimate Origins (2008) #1,1,136367,2,"From the days of WWII to the present, journey through history to learn what's behind the Super Soldier and Weapon X programsâ€""and how heroes such as Captain America, Nick Fury and Wolverine have more in common than codenames and costumes. ",, | writer:Brian Michael Bendis | penciller:Gabriele Dell'Otto | letterer:Chris Eliopoulos | letterer:Richard Starkings | inker:Butch Guice | colorist:Justin Ponsor | colorist:Dean White,, | onsaleDate:2008-06-04T00:00:00-0400 | focDate:2008-05-15T00:00:00-0400 | unlimitedDate:2009-05-13T00:00:00-0400 | digitalPurchaseDate:2011-06-21T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,6

