1840,X-23 (2005) #5,5,54604,28,"The program's horrifying master plan is finally revealed and X-23 is sent on her most vicious mission yet, the ramifications of which will turn the Facility on its head...All the anger, pain, and betrayal come to a boil in this issue.", | X-23 | X-Men, | colorist:Brian Haberlin | writer:Craig Kyle | letterer:Cory Petit | inker:Jonathan Sibal | penciller (cover):Billy Tan,, | onsaleDate:2005-04-20T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-01-14T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,4

