33438,Heroic Age: One Month to Live (2010) #2,2,13494,146,"WHAT WOULD YOU DO WITH ONE MONTH TO CHANGE THE WORLD?  An all-star creative roster brings you a weekly Marvel event! Featuring Spider-Man, the Fantastic Four and the Avengers!  In a world of unlikely heroes, Dennis Sykes is about to become Marvel's unlikeliest. Banker by day, struggling parent by night - and unhappy about it all. But when a tragic turn of events gives Dennis a 30 day death sentence, he discovers his accident comes with super-powers. And as the weeks in Dennis' life tick down, he sets out to leave a mark one way or the other - - even if he has to go through Spider-Man, the Fantastic Four and the Avengers to do it.  Everyone is the hero of their own story...but not every hero is a good guy. Rated T  ...$2.99",, | artist:Mike Del Mundo | artist:Andrea Mutti | artist:Koi Turnbull | writer:Stuart Moore | writer:John Ostrander | writer:Rick Remender,, | onsaleDate:2010-09-09T00:00:00-0400 | focDate:2010-08-19T00:00:00-0400 | unlimitedDate:2011-02-01T11:01:49-0500 | digitalPurchaseDate:2010-09-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,9

