17408,House of M: Avengers (2007) #2,2,37523,66,"The secret history of the House of M universe continues as Luke Cage's Avengers battle Shang-Chi's Dragons...Officer Misty Knight inflitrates the Avengers to take them down from within...and Thunderbird's FBI task force, The Brotherhood, recruits a new Sapien member: ex-Marine Frank Castle, aka The Punisher! And tragedy strikes as an Avenger heads toward death!,2007,12
<br>Rated T+ ...$2.99 
<br>",, | writer:Christos Gage | colorist:Laura Martin | penciller (cover):Mike Perkins | letterer:Rus Wooton,, | onsaleDate:2007-12-05T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-11-04T00:00:00-0500 | digitalPurchaseDate:2013-02-12T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
