496,Incredible Hulk (1999) #71,71,46839,36,"The MARVEL KNIGHTS HULK era begins with a self-contained prologue to a 4-part story arc, introducing a mysterious young man who just might hold the key to Bruce Banner - and the Hulk's - future. Then in HULK #71, the Hulk goes toe-to-toe with IRON MAN in a classic super hero showdown! 32 PGS. (each)/MARVEL PSR...$2.25 (each) ", | Hulk, | penciller (cover):Mike Deodato | writer:Bruce Jones,, | onsaleDate:2004-05-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2 ,2004,4

