5034,Astonishing X-Men (2004) #17,17,124014,3,"The X-Man destined to destroy the Breakworld has been revealed! Who is it and what will be done to them? Meanwhile, the Hellfire Club gets one step closer to finally reaching their prize! What's the prize?! ", | Beast | Colossus | Cyclops | Emma Frost | Hellfire Club | Kitty Pryde | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2006-09-20T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2012-06-27T00:00:00-0400 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,9

