25186,Fantastic Four (1998) #574,574,38431,50,"All the Marvel cool kids show up at the bestest birthday party ever! We got X-kids, Power Pack, and Spider-Man in the house as Franklin celebrates his birthday!. Who cuts the cake? Who brings the best present? And who's the special guest of honor? It's Days of Future Franklin! ", | Fantastic Four, | inker:Andrew Currie | inker:Mark Farmer | penciller:Alan Davis | penciller:Neil Edwards | writer:Jonathan Hickman | colorist:Paul Mounts | colorist:Javier Rodriguez | letterer:Rus Wooton,, | onsaleDate:2009-12-23T00:00:00-0500 | focDate:2009-12-03T00:00:00-0500 | unlimitedDate:2010-04-29T15:42:21-0400 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,12

