24501,Astonishing X-Men (2004) #30,30,64583,18,"""GHOST BOX,"" PART 6 Some boxes are best left unopened.  It's the final chapter of the opening epic by the superstar team of Warren Ellis and Simone Bianchi. Rated T  ...$2.99", | Beast | Cyclops | Emma Frost | Kitty Pryde | Professor X | Storm | Wolverine | X-Men, | colorist:Simone Bianchi | colorist:Morry Hollowell | colorist:Simone Peruzzi | other:Chris Eliopoulos | writer:Warren Ellis,, | onsaleDate:2009-06-24T00:00:00-0400 | focDate:2009-06-04T00:00:00-0400 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2011-02-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,6

