22354,Secret Invasion: X-Men (2008) #3,3,51559,43,Emma Frost fights alone against the Skrull thought-wall and Anole goes deep behind enemy lines. Beast searches for the secret weapon that will give the X-Men a decisive advantage: but using it may be worse than losing the war..., | X-Men, | letterer:Joe Caramagna | writer:Mike Carey | inker:Rachel Dodson | penciller:Terry Dodson | penciller:Miguel Angel Sepulveda | other:Dave McCaig | colorist:Justin Ponsor, | Secret Invasion, | onsaleDate:2008-10-29T00:00:00-0400 | focDate:2008-10-09T00:00:00-0400 | unlimitedDate:2010-05-12T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,10

