15562,Fantastic Four (1998) #41,41,51618,15,, | Fantastic Four | Human Torch | Invisible Woman | Spider-Man, | editor:Tom Brevoort | editor:Bobbie Chase | editor:Andrew Lis | letterer:Albert Deschesne | letterer:Richard Starkings | colorist:Liquid Graphics | writer:Jeph Loeb | writer:Rafael Marin | inker:Jesus Merino | penciller (cover):Carlos Pacheco,, | onsaleDate:2001-05-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2013-07-08T00:00:00-0400, | printPrice:0 ,2001,3

