1611,Amazing Spider-Man (1999) #517,517,78620,15,"""SKIN DEEP"" A tale so mighty it required two of Marvel's most powerful pencilers to bring it to you!  Featuring the astonishing duo of Mike Deodato and Mark Brooks penciling a tale penned by the sensational J. Michael Straczynski. When a former classmate of Peter Parker's is caught in a horrific experiment, he blames Peter for the resulting transformation... But is Peter to blame?  And how will Peter react when someone targets his personal life instead of Spider-Man's life, for a change?  Part 3 (of 4).", | Spider-Man, | penciller:Mark Brooks | penciller:Mike Deodato | penciller (cover):Gary Frank | writer:Stan Lee | colorist:Matt Milla | letterer:Cory Petit | inker:Jose Pimentel,, | onsaleDate:2005-02-23T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.25 ,2005,2

