5199,Irredeemable Ant-Man (2006) #1,1,29485,62,"Introducing the world's worst superhero! When a S.H.I.E.L.D. agent gets a hold of Hank Pym's new Ant-Man suit, you know there's trouble. He's not concerned with saving the world. He's concerned with getting through the day and getting a leg up on life!", | Abomination (Emil Blonsky) | Ant-Man (Eric O'Grady) | Doctor Doom | Super-Skrull, | colorist:Bill Crabtree | penciller (cover):Phil Hester | writer:Robert Kirkman | inker:Ande Parks | letterer:Rus Wooton,, | onsaleDate:2006-10-04T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2012-10-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,10

