6136,X-23: Target X (2006) #4,4,41856,52,"X-23's new life comes burning down all around her as the Facility makes its move to take her back.  She's faced overwhelming odds before, but not like this.  Now X-23 has to save innocent lives instead of take them, and she has to do it with the one person she cannot defeat gunning for her.  Who is Kimura?  The beginning of the end starts here!", | X-23 | X-Men, | penciller (cover):Michael Choi | writer:Craig Kyle | writer:Chris Yost | colorist:Sonia Oback | letterer:Troy Peteri,, | onsaleDate:2007-03-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-05-27T00:00:00-0400 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,3

