28482,Ultimate Comics Spider-Man (2009) #15,15,34657,55,"Poor Peter Parker.  All his friends hate him, his girlfriend has stopped speaking to him and to top it off, the whole world despises Spider-Man. What's a dude to do??  How about save the world and maybe meet the new love of his life?  Fan-favorite BRIAN MICHAEL BENDIS (NEW AVENGERS) and rising Ultimate sensation, SARA PICHELLI (RUNAWAYS) bring you a new and exciting Spider-Man story you don't want to miss!!  Rated T  ...$3.99", | Spider-Man (Ultimate), | writer:Brian Michael Bendis | letterer:Chris Eliopoulos | inker:David Lafuente Garcia | inker:Sara Pichelli | colorist:Justin Ponsor,, | onsaleDate:2010-10-27T00:00:00-0400 | focDate:2010-10-16T00:00:00-0400 | unlimitedDate:2011-10-17T00:00:00-0400 | digitalPurchaseDate:2013-01-29T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,10

