25086,Enders Shadow: Command School (2009) #2,2,7542,220,"Ender Wiggin's Dragon army goes from strength to strength, sweeping aside all opposition, with Bean as its secret weapon.  But will Ender's strategic genius and Bean's special tactics unit be enough when Dragon comes up against Bonzo Madrid's Salamanders - with the deck stacked before the battle even starts? Parental Advisory ...$3.99",, | other:Jake Black | colorist:Giulia Brusco | penciller:Pasqual Ferry | inker:Sebastian Fiumara | letterer:Cory Petit | writer:Chris Yost,, | onsaleDate:2009-10-28T00:00:00-0400 | focDate:2009-10-08T00:00:00-0400, | printPrice:3.99 ,2009,10

