30356,Criminal: The Sinners (2009) #4,4,14569,112,,,,, | onsaleDate:2010-02-03T00:00:00-0500 | focDate:2010-01-14T00:00:00-0500, | printPrice:3.5 27411,Criminal: The Sinners (2009) #4,4,14569,112,"The Award-Winning crime series continues!  Tracy Lawless is getting close to finding the killers he's been searching for... but before he can put all the pieces together, he finds himself in their crosshairs in Chinatown, with enemies all around him.  This can't end well, or wouldn't be an issue of Criminal, would it? And remember, all the single issues of CRIMINAL are packed with articles and extras that are not reprinted in the collections. Mature Content .... $3.50",, | writer:Ed Brubaker | penciller:Sean Phillips,, | onsaleDate:2010-02-03T00:00:00-0500 | focDate:2010-01-14T00:00:00-0500, | printPrice:3.5 ,2010,2

