26199,Captain America: Reborn (2009) #5,5,91790,3,"Steve Rogers is back...or is he? This is the action-packed finale of the best-selling series as the Avengers try to rescue their best and brightest from the Red Skull's darkest designs. Find out the fates of Steve Rogers and Bucky Barnes and what their futures hold in store! Rated T  ...$3.99",, | writer:Ed Brubaker | letterer:Joe Caramagna | inker:Butch Guice | penciller:Bryan Hitch | colorist:Paul Mounts,, | onsaleDate:2009-12-16T00:00:00-0500 | focDate:2009-11-23T00:00:00-0500 | unlimitedDate:2011-02-23T16:56:48-0500 | digitalPurchaseDate:2011-03-16T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

