5874,X-Men Annual (2007) #1,1,65557,22,"Rogue and her team have unfinished business on board the S.H.I.E.L.D. Helicarrier - business that concerns the twins, Northstar and Aurora, and a last-ditch attempt to restore them to their right minds.  But a powerful enemy from the X-Men's past has a different agenda - and his plans to hijack the Helicarrier for his own uses lead to a terrible revelation.,2007,2
<br>48 PGS./Rated T+ ...$3.99 
<br>", | X-Men, | penciller (cover):Mark Brooks | writer:Mike Carey | letterer:Chris Eliopoulos,, | onsaleDate:2007-02-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-01-18T00:00:00-0500, | printPrice:3.99
 
