35106,The Iron Age: Omega (2010) #1,1,12144,177,"A beaten Tony Stark is trapped in the past and his quest has failed. As one last desperate act, he'll put together an unlikely team of heroes but can anyone overcome the power of Dark Phoenix? One won't make it out alive!  ", | Captain Britain | Iron Fist (Danny Rand) | Iron Man, | editor:Tom Brennan | Penciller:Alan Davis | Penciller:Rebekah Isaacs,, | onsaleDate:2011-08-24T00:00:00-0400 | focDate:2011-08-10T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2012-03-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99,2011,8
 
