24043,Dark Reign: Fantastic Four (2009) #2,2,31494,79,"The fallout of Reed's machine results in Sue, Ben and Johnny finding themselves in the middle of a super hero Hyborian-age civil war, while Reed searches for answers to questions that can only be found in alternate timelines. Back on Earth, it's Val and Franklin versus the agents of H.A.M.M.E.R.!,2009,4
<br>Rated A ...$2.99
<br>", | Fantastic Four, | penciller:Sean Chen | other:Chris Eliopoulos | inker:Pasqual Ferry | inker:Lorenzo Ruggiero | writer:Jonathan Hickman | colorist:Dave McCaig | colorist:John Rauch | letterer:Rus Wooton, | Dark Reign, | onsaleDate:2009-04-01T00:00:00-0400 | focDate:2009-03-12T00:00:00-0400 | unlimitedDate:2010-10-15T00:00:00-0400 | digitalPurchaseDate:2013-10-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
