21511,Astonishing X-Men (2004) #25,25,4700,238,"It's the book you've been waiting for.  The superstar team of Warren Ellis and Simone Bianchi are ready to take the X-Men to the ""Second Stage""! ""Messiah CompleX"" pulled the X-Men team together, ""Divided We Stand"" tore them apart.  Now the X-Men are back to business -- with a new look, a new base of operations, and a mystery to solve that will take them into previously uncharted territory and test them to their core! SFX TIE-IN Rated T  ...$2.99", | Armor (Hisako Ichiki) | Beast | Cyclops | Emma Frost | Professor X | Storm | Wolverine | X-Men, | penciller (cover):Simone Bianchi | letterer:Joe Caramagna | other:Chris Eliopoulos | other:Simone Peruzzi | writer:Warren Ellis,, | onsaleDate:2008-07-02T00:00:00-0400 | focDate:2008-06-12T00:00:00-0400 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2011-02-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

