20774,Nova (2007) #3,3,44976,51,Iron Man has given Richard Rider 24 hours to decide whether he'll join the Initiative -- but the Thunderbolts say his time is up! What will happen when Nova collides with this controversial crew?, | Nova,, | Initiative, | onsaleDate:2007-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-04-19T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2007,6

