15073,Runaways (2003) #4,4,20162,113,Karolina discovers her family's true origin as the Runaways seek to uncover the truth behind their parents super-villainy., | Alex Wilder | Old Lace | Runaways, | penciller:Adrian Alphona | editor:MacKenzie Cadenhead | editor:C. B. Cebulski | penciller (cover):Jo Chen | letterer:Chris Eliopoulos | inker:David Newbold | colorist:Brian Reber | writer:Brian K. Vaughan,, | onsaleDate:2003-10-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,7

