33639,Gorilla Man (2010) #3,3,6677,243,"In finding the latest owner of the Serpent Staff, Gorilla-Man has come face to face with the hardest parts of his own past. After all this time, Ken Hale has to decide forever, is he a gorilla or is he a man?", | Gorilla Man, | penciller:Giancarlo Caracuzzo | artist:Gabriele Dell'Otto | writer:Jeff Parker,, | onsaleDate:2010-09-01T00:00:00-0400 | focDate:2010-08-12T00:00:00-0400 | unlimitedDate:2010-08-18T00:00:00-0400 | digitalPurchaseDate:2010-10-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,9

