6262,Thunderbolts (2006) #113,113,65026,31,"The Thunderbolts get a new mission as a confluence of events moves towards collision. Plus, a look into the life of rogue super hero Ollie Osnick, the Steel Spider!,2007,4
<br>32 PGS./Rated T+ ...$2.99 
<br>", | Thunderbolts, | colorist:Rainier Beredo | penciller:Mike Deodato | penciller (cover):Marko Djurdjevic | writer:Warren Ellis | letterer:Richard Starkings, | Initiative, | onsaleDate:2007-04-11T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-12-15T00:00:00-0500 | digitalPurchaseDate:2011-02-15T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
