16144,Wolverine Origins (2006) #16,16,69777,27,"OUR WAR PART 1 Before the United States begins fighting in WWII, Captain America travels to Madripoor and meets Wolverine for the first time! ",,,, | onsaleDate:2007-08-15T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-16T00:00:00-0400 | digitalPurchaseDate:2010-12-07T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2007,8

