30389,Dark Wolverine (2009) #89,89,41409,32,"Daken barely survived his encounter with Frank Castle, but that only makes him more dangerous than ever -- especially when Wolverine shows up to save the day.  Killing two birds with one stone has never been more appealing... Parental Advisory ...$2.99",," | other:Simone Bianchi | other:Simone Peruzzi | letterer:Chris Eliopoulos | colorist:Antonio Fabela | writer:THE KNIGHT AGENCY, INC. | writer:Daniel Way | penciller:Stephen Segovia | inker:Cam Smith",, | onsaleDate:2010-08-11T00:00:00-0400 | focDate:2010-07-31T00:00:00-0400 | unlimitedDate:2011-07-20T00:00:00-0400 | digitalPurchaseDate:2011-10-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,8

