18688,Thor (1998) #61,61,2355,265,"SPIRAL PART 2 Thor must pass three tests to obtain Odin's seat on the council. What trials must he face? Plus, Jake Olson is suspended for his heroic act!",,,, | onsaleDate:2003-05-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-24T00:00:00-0400 | digitalPurchaseDate:2011-04-19T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,2

