16159,Fantastic Four and Power Pack (2007) #2,2,5749,234,"Stop! Read this! Have you seen these missing children? JACK POWER, brown hair, brown eyes, can expand his density into a cloudy mass or shrink down to a fraction of his size, also answers to ""MASS MASTER."" He is probably with FRANKLIN RICHARDS, blond hair, blue eyes, wearing a t-shirt with a ""4"" on it, also answers to ""SON OF A GENIUS."" They've run away from home together to make careers as solo heroes, and Power Pack has to track them down before KRAVEN THE HUNTER does!,2007,8
<br>32 PGS./All Ages ...$2.99
<br>", | Fantastic Four | Power Pack, | penciller (cover):Gurihiru | letterer:Dave Sharpe | writer:Fred Van Lente,, | onsaleDate:2007-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-19T00:00:00-0400, | printPrice:2.99
 
