31274,Ozma of Oz (2010) #8,8,8216,199,"The savage battle with the Nome King and his endless army continues. But even if Dorothy and her friends can escape the underground Nome Kingdom, they'll have to leave their friend the Tin Woodman behind. Not even the Nome King's magic can find the enchanted Tin Woodman. And without her silver shoes will Dorothy ever be able to return to Uncle Henry?",, | writer:Eric Shanower | penciller (cover):Skottie Young,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-21T00:00:00-0400 | unlimitedDate:2012-05-31T00:00:00-0400, | printPrice:3.99 ,2011,7

